ImageName,x,y
2531.png,-49.60946690924855,47.87624855473577
2532.png,-44.254867723876835,-39.63644543405912
2533.png,-4.694273048818829,47.642340104490685
2534.png,-44.63530978316279,16.1259696541471
2535.png,-11.366100440513584,44.81907526326145
2536.png,7.105763440084004,17.43968183711928
2537.png,48.50240011898076,-40.13710720486042
2538.png,46.54526590121111,36.57958939422916
2539.png,-30.779936465339684,-32.792704858270895
2540.png,-42.05582078288839,-26.176820939719526
2541.png,4.082039652031455,15.10824446257051
2542.png,-32.71416462936135,-35.82362070620469
2543.png,-29.60799626787589,13.97373735978816
2544.png,-23.111982903008364,-19.613057218938234
2545.png,36.64893386927375,-44.15127867576568
2546.png,41.964790262074416,-34.878331912949875
2547.png,29.76653448688475,-49.424294568556334
2548.png,-9.25724896585929,32.668016255183616
2549.png,41.58807257036993,-48.33080459558865
2550.png,11.924872903837667,11.268796905946289
2551.png,13.733621737402913,-7.635776586629362
2552.png,-27.974388818733487,-32.1213575984481
2553.png,-49.47496489909402,-49.52034268956022
2554.png,-18.360973003178515,9.39982303087249
2555.png,31.885279788621034,16.067810265527882
2556.png,-29.217547026600997,15.489453148914123
2557.png,-3.372062852769872,-4.1474782531093055
2558.png,-23.601614762218894,-22.10802874921566
2559.png,-26.616883969920224,15.931106085091358
2560.png,21.800776555170444,27.715974571090214
2561.png,-42.30515748695808,-9.310520215757123
2562.png,13.935404486178257,35.99436845161746
2563.png,-5.813913428014736,23.935049279293864
2564.png,-43.75320677882107,-29.743824652124427
2565.png,30.953820122086157,12.659523436126982
2566.png,-44.01098182348334,32.239702442977475
2567.png,5.902398162544372,-9.54157514153443
2568.png,-34.847639982481404,5.117875590303136
2569.png,43.912932474774706,35.70800267467675
2570.png,-37.972305636357646,29.050654138515412
2571.png,30.460778667280422,9.693946504499081
2572.png,-33.33032187715107,-14.809130341731262
2573.png,-19.76869084267704,37.546420824795874
2574.png,-28.282247491767908,-10.551883416239441
2575.png,21.26193679542351,-19.397192831581744
2576.png,31.56741976582613,-7.432943373807369
2577.png,14.478313675363495,24.950347211528097
2578.png,7.071668960406022,-48.263877805813195
2579.png,10.169649762805477,12.785524547381556
2580.png,49.76716270262375,-21.94452804501995
2581.png,29.8953135636023,-28.808411945280444
2582.png,-2.782785303691206,9.20751611954821
2583.png,-24.724877105387545,-5.127001210632599
2584.png,45.443055581129826,34.86924938423705
2585.png,25.126293004629986,44.22293910280575
2586.png,-37.66580672938716,8.735765217400584
2587.png,-5.749187103489362,-26.370538908776265
2588.png,13.59584568947669,18.325403308976917
2589.png,8.136022936228692,3.223795336268708
2590.png,-13.167294765436843,-20.001263552485625
2591.png,12.85729367567798,-12.731464328359735
2592.png,-17.982708390954485,8.750607422218422
2593.png,21.265854310531452,-37.68240184760315
2594.png,-36.74608718375354,16.966981255097764
2595.png,14.915366529154127,-14.244168073202601
2596.png,-30.567359025806805,-36.63331222847984
2597.png,43.05471847008087,35.39148583772359
2598.png,-36.60898774393125,-22.664247505505987
2599.png,-46.76815585294653,44.928106947059064
2600.png,-14.079163389144647,-23.300232898666053
2601.png,40.471033874088064,11.03023336376038
2602.png,-25.045142016146404,38.5355365272391
2603.png,17.762812103004165,-4.654476738376921
2604.png,26.664246830731997,-5.958563309404539
2605.png,-23.131379172591547,34.146430007897294
2606.png,-39.64233327161705,44.79326396743478
2607.png,13.168255027212695,35.88823682278162
2608.png,5.998561692355622,-24.511082940535434
2609.png,32.93771100805262,-21.419374659998013
2610.png,-8.93904021301256,31.45990135515362
2611.png,18.415191411326177,-16.183109191121673
2612.png,-31.26169798360077,-28.282601187909094
2613.png,-3.3655563638569603,-49.28919541990646
2614.png,-15.040228487621377,-9.446943076354664
2615.png,-3.932363987009559,46.35593823483745
2616.png,-7.419863681980509,-17.579893661773824
2617.png,49.576116548048816,-43.72413703078617
2618.png,-2.4235107754216187,5.83404796972664
2619.png,6.598056707093583,12.128523948749589
2620.png,38.81077066156935,18.793757699632778
2621.png,-2.788661648716854,25.83987034868855
2622.png,41.379044270060135,-23.719830072577828
2623.png,-8.08553023891887,45.69079615019527
2624.png,14.58008313745222,-35.16836564753434
2625.png,33.789278698218666,-16.018459790614223
2626.png,-33.16036672729494,18.87210004178833
2627.png,-19.64288092885451,37.87676132257839
2628.png,-47.34725793261091,-23.84542135031277
2629.png,8.114676921418408,45.369246456638905
2630.png,-4.683129598425381,-3.344768698852185
2631.png,-15.942721798169735,22.55813584887511
2632.png,4.135278910705495,14.133727913889345
2633.png,-29.350901706626043,-40.43021669962707
2634.png,-25.45659008342397,27.227961676549285
2635.png,-38.11986336803365,42.95822600890162
2636.png,-4.567845960350233,31.012216552441345
2637.png,-32.45280297391968,-7.189468234186833
2638.png,35.75479033434381,-29.15420088180165
2639.png,-9.978083859261574,-45.132855954196735
2640.png,12.734905426373643,-21.817355440712603
2641.png,40.27454548635802,-31.39387419004478
2642.png,10.036370273396003,-27.676697922366955
2643.png,19.414778217657116,9.418261582155687
2644.png,-15.105721039791398,-30.718078989246177
2645.png,26.063787661550265,6.342092200841499
2646.png,-25.234673507586393,-22.231577133395987
2647.png,28.614881488713962,34.48882270777783
2648.png,47.29051296513161,-45.58764520942228
2649.png,35.69223574642554,-22.25417990896601
2650.png,47.3513797906066,-24.89130670879466
2651.png,41.60698828681471,-7.850846764529727
2652.png,-25.080141142107415,23.38055379224518
2653.png,27.874031319358437,42.60628379138477
2654.png,7.7780937856659875,-2.1172567785323295
2655.png,-8.429334029919254,18.850487243898556
2656.png,-9.762715721294136,-26.09559857929756
2657.png,-9.975786926953113,-49.724910031648896
2658.png,-15.954313287346913,-35.043971772843584
2659.png,8.308124532273872,-34.27182595987429
2660.png,-34.796883510577224,9.39541407683464
2661.png,-9.494977699162085,6.611424893084703
2662.png,11.940447342049929,0.6808335570182251
2663.png,-24.58267389297436,-33.89714521225244
2664.png,-14.271442711454199,-48.66932522216605
2665.png,3.8510417193501922,-46.135135116675706
2666.png,33.49431928321596,-33.91449346392575
2667.png,-20.732856534665512,34.87577567449556
2668.png,1.1206684514025937,29.805045232739445
2669.png,-44.25903799214541,43.07006378826095
2670.png,-29.76787114683528,-26.30708660222183
2671.png,17.049555675205454,27.13094584487041
2672.png,1.175079766565787,26.86917493412028
2673.png,-4.190679905301309,-30.94381909299855
2674.png,-12.274709304754218,42.8121319079025
2675.png,36.59374974704966,2.327474271199094
2676.png,14.353857147362078,5.920422161686808
2677.png,31.659963627844732,32.143989104450824
2678.png,31.64631472729019,25.664970657391933
2679.png,29.426376706854583,-34.72966035322662
2680.png,-7.075594211851275,-42.945743927919686
2681.png,-26.718192989122723,-35.04617105428328
2682.png,49.07013380326602,-3.6433288871923892
2683.png,1.8737883746282478,-47.843548511480584
2684.png,27.263647447775625,-28.535420540707655
2685.png,8.611037006128527,-25.794538849103045
2686.png,-34.95088142897885,43.24900633329159
2687.png,32.585807003037814,-44.804375102101446
2688.png,40.43736562612209,27.917231093441586
2689.png,-39.15994522704056,-14.065839071615741
2690.png,-4.47084517002817,1.6829141334067685
2691.png,8.119467596390159,37.73355144858843
2692.png,20.258657367926162,35.79563508637125
2693.png,23.43715118298708,-28.126761167244506
2694.png,-41.909155249274164,12.34257471129574
2695.png,-44.670297805201386,-6.23964744335764
2696.png,34.50592902543494,-34.807323687063814
2697.png,-8.949808416769386,-8.58328911209815
2698.png,-17.192250382308302,21.030239780495435
2699.png,11.690479204315466,30.29941027577854
2700.png,-40.18504759530944,-21.66058028254162
2701.png,-22.959616079680977,10.572302483633543
2702.png,27.417174773195555,34.27557819499518
2703.png,-48.62775576043564,-9.420044555824333
2704.png,33.65020186377194,-2.7340139702525548
2705.png,34.55643201819532,-49.36204375906207
2706.png,33.26062515384845,-6.2997408331614935
2707.png,35.71589874511966,39.50064958271868
2708.png,3.5964758456212635,6.048707906363283
2709.png,-11.643820197359801,48.31958367339976
2710.png,0.29060858614447227,26.214882108221815
2711.png,11.156956439997181,-48.202148086713926
2712.png,-36.59599093839427,27.642709712184498
2713.png,-18.38194976804083,-27.303043254059034
2714.png,-10.002428770539261,-27.580281162072097
2715.png,34.38146574740446,-48.3828766961509
2716.png,24.028113432651494,-4.39276554301572
2717.png,0.46161253514191714,43.953293835038224
2718.png,2.255779703161174,14.718133397970718
2719.png,-29.5177600052966,-45.51312431485667
2720.png,45.05527457086977,37.212001638825015
2721.png,-16.368142491390877,39.37222350523977
2722.png,33.97354549390863,-40.392547860521454
2723.png,49.15046910248556,46.106171935104
2724.png,30.150553647243967,7.439751271889563
2725.png,14.092378563135938,1.2036265864555844
2726.png,41.861079228461236,41.43959824875664
2727.png,-33.814145560917126,-27.464384679807907
2728.png,24.636526153184548,6.625431579397102
2729.png,32.80541091246323,1.9922314627460338
2730.png,10.35171049693713,49.57175847482932
2731.png,30.31106204953001,-41.25099629661221
2732.png,37.45963711189087,15.85462044940249
2733.png,-45.49274198431359,-27.101400467218085
2734.png,46.35057284982547,26.39976402242206
2735.png,-15.195725350834422,-44.071652260321684
2736.png,-0.4499321742609723,-36.0046575215185
2737.png,36.8374290895965,-16.62135372698357
2738.png,27.93776120417772,-28.05355636589565
2739.png,33.78046583602557,1.516995001253953
2740.png,-2.586229985736864,-45.3887153125543
2741.png,-25.435476254284573,-34.673225284879926
2742.png,28.947242156127473,41.72812704232881
2743.png,-28.474362221945483,17.403983678795015
2744.png,-12.579867211817856,41.42707689685436
2745.png,-7.273095863694834,-24.776142146558435
2746.png,41.932901119590966,-0.8843163907463634
2747.png,39.070100483088495,9.949585761813559
2748.png,-11.436610701229824,47.490547651398586
2749.png,28.971040842956683,-31.907393727293154
2750.png,-27.4290898205933,-41.93736042257552
2751.png,36.913119498514604,-16.217002071535177
2752.png,-44.76419580874409,14.522415171950414
2753.png,-36.2074634276889,-21.275918098994406
2754.png,-43.48373038958847,-34.94527742608749
2755.png,31.07542309885585,-4.240898241112411
2756.png,28.397280562520933,18.33089554229811
2757.png,-9.11455044978625,42.16657609836628
2758.png,29.31182061243632,4.642122610619111
2759.png,-9.87875599674549,-17.345750319822194
2760.png,-16.95486632473436,15.39241212806094
2761.png,-42.68121366139782,-37.15635230091947
2762.png,-10.04459434920225,21.31069764344359
2763.png,-27.14100769746097,10.060789755345326
2764.png,-30.178503199547013,-3.3990143557529606
2765.png,-27.060189544513413,-2.1504904656571426
2766.png,49.39142683301499,21.081038868888896
2767.png,-45.286627066959596,-8.405657199136463
2768.png,-35.906841585380846,20.669773031797874
2769.png,28.05004834107224,-13.8189395546922
2770.png,-5.169111648507808,-16.09855039482462
2771.png,-39.949942656034324,43.85565856220805
2772.png,41.06820396355424,49.65053668371897
2773.png,-2.425543099793913,2.129580475399706
2774.png,-27.16708343731198,36.82017399538532
2775.png,42.53468859777709,31.794647017759985
2776.png,-11.154369358330015,36.21739129597489
2777.png,-45.03207537477609,39.3326511852307
2778.png,44.82445039068969,-25.996898507664024
2779.png,0.2051645589205222,-32.41318773422567
2780.png,16.387172766956198,44.876352967997434
2781.png,-17.311008784323803,-27.386114681363093
2782.png,18.201015970155183,7.735882118812199
2783.png,43.2353154704673,-27.691218862058076
2784.png,11.793723238680542,18.26032053448138
2785.png,-7.429393794894764,-39.34360429525524
2786.png,-33.398094671236635,3.02727819209251
2787.png,-27.624627905337373,32.444474061267144
2788.png,-48.39821795895086,-5.336763186476375
2789.png,30.053339954355536,-10.517726998682143
2790.png,-0.11366162251020029,-27.38134099839837
2791.png,-37.58979612118131,-28.704405815294752
2792.png,4.736132376183853,31.701998908351797
2793.png,-10.805177209228646,32.19345145309873
2794.png,29.01710973511365,49.906988990230005
2795.png,15.37208352573063,4.130031139429867
2796.png,-4.02138759569187,-13.98939602560619
2797.png,41.61459120193662,-9.3637175599292
2798.png,18.732915405130726,7.860725473981631
2799.png,5.946051057278325,17.878016660971994
2800.png,48.37337207137314,-8.316251360576487
2801.png,28.566894565357714,-22.006614011421675
2802.png,3.8133091223139886,-10.047715174732964
2803.png,32.269664168787514,24.70858271000698
2804.png,37.34777420399112,-48.90567605049853
2805.png,46.4644189471755,-21.457650747887435
2806.png,-34.32197777252255,-19.897430583777663
2807.png,16.04325835713732,-38.03444030457889
2808.png,-27.213446238321225,-41.832072228403405
2809.png,26.63593395264772,11.138287334096084
2810.png,49.81359268352497,-3.1008873725404626
2811.png,19.686940734500382,-34.50498334895595
2812.png,-48.19309421732246,-13.11817759381546
2813.png,42.97873235063999,48.5788235082842
2814.png,22.178863426274077,-17.13516942348572
2815.png,-12.185078717231775,-30.920780968944506
2816.png,8.28180715993171,26.53984532089403
2817.png,10.753402511008773,-35.51199886235854
2818.png,-39.759162477292186,-8.310851898213357
2819.png,29.07767225063658,-38.3367478016353
2820.png,17.655198921680423,31.515495390332376
2821.png,31.968054939032086,28.8005000890402
2822.png,19.52324919122225,-32.74471014964877
2823.png,-11.169807812931673,-2.792446396365058
2824.png,19.022908359927598,17.02862468886606
2825.png,39.08321849790349,7.979384239808262
2826.png,-23.90107956302312,11.421877232635659
2827.png,-16.323367703660473,-23.189519208053433
2828.png,-4.509095082313394,-26.29490067738939
2829.png,-45.754112347237985,43.99061957614562
2830.png,21.632807131811887,-14.40483641572181
2831.png,24.262557266841895,48.009447801786024
2832.png,-18.03595149816617,7.952979242664881
2833.png,9.185041659935358,-17.215450301050353
2834.png,22.22648289118996,-32.17321883290969
2835.png,-37.64670854319503,49.619935346796325
2836.png,-38.44718811739194,28.81508227698282
2837.png,-29.45227150281713,-19.07988051001668
2838.png,-33.51780409047912,-16.167951894898103
2839.png,-9.498505149479676,2.626491620056356
2840.png,34.00101320344292,18.217620721361286
2841.png,35.57361991468095,-5.666076554666823
2842.png,-30.176823784818186,41.788329320321296
2843.png,15.969973510940648,5.2985721390865095
2844.png,30.356406542871156,-26.741193016030962
2845.png,-6.956495431599748,26.388365976453656
2846.png,33.6510418534063,42.19151564230839
2847.png,20.56511173066727,6.555289298609658
2848.png,0.5227758798618112,-43.141636182197814
2849.png,-20.44691056971093,-32.20019682585168
2850.png,8.07329051533231,-41.159736879515194
2851.png,-36.00058705135232,17.740876504410465
2852.png,-6.599837021239651,-37.8470899328544
2853.png,7.792739869679309,-46.3213508088117
2854.png,41.27184402429587,-38.100637124478034
2855.png,-33.738776578720795,-33.73854901357977
2856.png,5.602129942703662,17.51958438719909
2857.png,31.143277531426037,36.42982724901415
2858.png,0.4060584796357958,-15.387093391518235
2859.png,-49.89297226466521,2.6793447365737606
2860.png,0.2756805236771669,-12.75952897038151
2861.png,-38.71694777355178,9.781355241962608
2862.png,-2.2546630387231943,-17.902733160198615
2863.png,-43.25014486738618,-45.77164778594488
2864.png,46.693310691789335,-43.0173084009713
2865.png,17.16599661654989,30.4556747666671
2866.png,-30.734631633171773,-30.733866260854683
2867.png,-20.76431996198299,28.336612034902657
2868.png,-17.645748155991548,1.2295280274342133
2869.png,-31.113870043440052,29.075618101650235
2870.png,18.84749473440786,30.328978441961098
2871.png,-26.12507010442848,31.580694935364235
2872.png,-25.419022182015773,10.314798657743651
2873.png,45.86949270060285,-19.735629725797033
2874.png,23.321149828960998,0.5011731269477977
2875.png,43.16494984420994,-23.41598818480135
2876.png,31.36269505459593,36.537975976823446
2877.png,-48.09123633444131,20.075000754255427
2878.png,-35.48141345385672,38.52893894789891
2879.png,-29.711478976355664,-4.080076479281601
2880.png,-29.237986123107873,6.948654865913042
2881.png,-29.233903788459347,29.197601660685876
2882.png,4.338032183008131,-37.00885408380962
2883.png,17.046941629957814,13.464183657531436
2884.png,-20.6602016465842,35.32231939875875
2885.png,32.983696546812496,30.28405113586122
2886.png,3.4887834895815146,-12.297757544226442
2887.png,-4.0900012987316146,46.93335768927156
2888.png,13.214920263458886,-0.012476214745845482
2889.png,12.73727486860696,31.54384201075065
2890.png,23.525784211957557,20.374471580246933
2891.png,-34.407290686200696,-17.338921467713654
2892.png,18.151526728463494,-11.19731691558298
2893.png,47.52187345437548,-11.96554106657942
2894.png,-39.55247763074685,31.802467403086126
2895.png,27.63419217011088,-1.199893947571283
2896.png,34.51070614892295,44.9502257204108
2897.png,-18.92990936715142,20.71301788821141
2898.png,31.66389349909754,15.289555429825995
2899.png,-0.3853046812036709,19.798497251074693
2900.png,16.303137566978705,-11.299858052569554
2901.png,5.914641725331727,-46.41779930571423
2902.png,6.308058277007902,-2.481142846834828
2903.png,49.55204734248862,-11.487546530569894
2904.png,21.96748366879922,46.62379912004563
2905.png,18.787224292002108,-45.8999442638351
2906.png,-41.98333060543141,22.395291825336045
2907.png,0.938130736199291,45.976432625700156
2908.png,37.197600540931234,-7.054606229851366
2909.png,37.78508939287423,-0.5632376822801817
2910.png,-44.46579145554331,13.722947537157346
2911.png,44.64030165469835,18.298405540344277
2912.png,-36.58826393609827,29.955116709096544
2913.png,32.39569659570155,-7.336574942652085
2914.png,-38.432391597404944,-41.78934692676128
2915.png,17.22945258911733,18.43275447942706
2916.png,20.080073544931622,-38.81541537823882
2917.png,-1.1698504152189102,-1.641845124249187
2918.png,-38.30877125625102,46.431327749783264
2919.png,-3.159935399535307,-24.560604659901998
2920.png,-27.089722670580052,8.741186616430738
2921.png,-47.556868496849624,1.0054181522933234
2922.png,-22.976265721165777,-19.241421917802302
2923.png,-44.75069138365533,-45.423952046500325
2924.png,11.339470041468005,-24.14383700976851
2925.png,32.505266900849406,19.827894448785372
2926.png,6.144589052844786,-41.72867902536923
2927.png,32.576570233931974,2.6780773363759494
2928.png,-18.513276255529952,-13.942922475816879
2929.png,49.094543485827415,-25.475442250522097
2930.png,-46.772964993636364,-36.21750689911896
2931.png,-1.2980572576220126,-30.754384504935008
2932.png,-34.5975614547556,32.30582806901758
2933.png,-10.290782912838324,-31.53969967389675
2934.png,18.629059272483133,-7.0295413461793
2935.png,-49.59243740396357,-18.55293742117591
2936.png,-45.723931690779615,29.844748390417152
2937.png,-9.488421034942476,-19.98920284597636
2938.png,-19.53626639025363,6.8478585320645
2939.png,26.798666886672024,-42.18386177314139
2940.png,-1.9247475234175369,23.414239905732543
2941.png,1.5067141738180254,2.9993478973903223
2942.png,-6.51767523526464,-14.309053923670945
2943.png,-23.421242042010416,29.71582861303368
2944.png,-10.88070692583922,5.150514751286373
2945.png,38.12207651858098,-12.889358297250375
2946.png,10.578133050454362,-34.71577878116261
2947.png,27.162243031810476,36.80356152932525
2948.png,-33.00385616942635,10.7999957055087
2949.png,-14.07333026828588,24.11351963741683
2950.png,-37.11654413545787,8.129552563547193
2951.png,-24.498561305433174,-49.896536326978904
2952.png,-48.09177729749094,-10.417751584008869
2953.png,-21.117999048109404,-32.69847733153031
2954.png,47.14148386599021,-24.932564513396372
2955.png,-24.16474841747992,-8.882596722461564
2956.png,4.533723058056829,-43.2067300423876
2957.png,27.96558421524537,23.802095354195984
2958.png,-27.687682980255367,46.62534431726432
2959.png,-46.44981222059634,-6.94665322963759
2960.png,-6.609108130485687,-12.842032108912228
2961.png,-34.007346320544045,25.33128079620475
2962.png,-34.40887909413378,-21.298006005164204
2963.png,23.006232388990483,-4.363058510365683
2964.png,10.567173521201298,-38.00579809445836
2965.png,-34.11846300733712,11.376780894067728
2966.png,-0.03421359149330527,-15.263409855594524
2967.png,10.584898446409142,-8.598745108718845
2968.png,24.30819335044417,-5.635040620617282
2969.png,-11.131030317200633,37.47157044410696
2970.png,-20.851086792063544,-17.917224002989776
2971.png,10.483077423908895,-13.264454824112768
2972.png,-26.196924189666003,-42.234844803097474
2973.png,26.245421911093345,-49.184255589584325
2974.png,-38.86569718949661,-42.838264781452985
2975.png,-15.129432026677591,-4.590171491598994
2976.png,34.3181186031978,49.81624033260162
2977.png,49.74070083932149,-6.723834361366151
2978.png,-14.121989565686476,-33.899609810945385
2979.png,-46.15912294540681,19.65568860252992
2980.png,0.9271163885393534,27.443542888182222
2981.png,-12.731657824933109,-41.86516595085791
2982.png,27.481574339906444,33.87436529859038
2983.png,-49.07180056106755,12.841248645051664
2984.png,-20.29939328217981,37.072746619275705
2985.png,14.947891488394333,-31.65406344838314
2986.png,-31.32439474100487,29.471102550851427
2987.png,-24.292884613829358,48.72200728955336
2988.png,13.781540766806742,45.2779418989183
2989.png,-17.019234599854272,26.89568405738443
2990.png,-10.0960316151507,19.127396733291576
2991.png,-21.12169906798227,-6.994226240926096
2992.png,7.592297419403636,-35.57506436895075
2993.png,6.5936226623351715,28.79425410096917
2994.png,-7.505204652873886,29.8985403128804
2995.png,-2.859147530170148,9.543984973471929
2996.png,-7.331672424138333,-44.24580633654147
2997.png,-12.25149434419307,-21.720154755579568
2998.png,43.643309356525194,15.243996404121106
2999.png,-1.3625640844910905,-28.336450286998126
3000.png,30.55652143516481,-47.70449485494337
3001.png,-42.43579550377291,-48.71372600401477
3002.png,-14.474790298200624,43.66324294443146
3003.png,49.21891007704038,-7.966893073049434
3004.png,5.049980100009044,33.94658892644475
3005.png,6.9730487077938506,-3.5527295030131114
3006.png,30.65244261648772,-46.82477315133643
3007.png,14.949488922338801,30.908914397680206
3008.png,-46.93023347107089,-0.16727058726546318
3009.png,-24.90383959467829,10.88014656380215
3010.png,4.347295083558677,38.149923001874484
3011.png,-26.662026431760765,-14.213065494185862
3012.png,-13.001667880567503,4.230789512761824
3013.png,-8.047945905844188,-45.846073706711366
3014.png,36.449695226434415,28.268108283099806
3015.png,8.793231109194934,2.6319898311804835
3016.png,-33.300408378118895,-48.19366374125875
3017.png,-2.6642488162993274,21.473382738776664
3018.png,-25.33143253587641,39.67555130787002
3019.png,-19.61379029016257,36.90802995909209
3020.png,-24.195056285165606,35.88766470424916
3021.png,17.769986797905318,41.8528983645151
3022.png,-30.294053236440654,-31.626909834658957
3023.png,-34.32742172967954,12.833549761173899
3024.png,-23.94125262309079,1.2796130085910704
3025.png,49.907842868261525,-2.68018727499215
3026.png,-21.350264012195396,-42.47876357628005
3027.png,-2.273103495356885,39.33350480333473
3028.png,-46.2122309449,-43.63377587702746
3029.png,31.75114412433784,38.773369327436214
3030.png,-42.83850074191906,-24.476838735106387
3031.png,-8.230520494423402,14.594402180663579
3032.png,13.506727724951325,38.48874768362626
3033.png,-10.754776124101028,-24.980154634825404
3034.png,-26.283883340952197,46.20672098370561
3035.png,10.47581441262355,16.26387474581817
3036.png,-47.723242163881054,7.881503044914325
3037.png,-38.96363276257343,16.169566709969274
3038.png,-22.77931079111999,36.2277337048142
3039.png,11.758779401785581,18.889074821996203
3040.png,-33.95169938616745,43.72222005713469
3041.png,31.57243156884941,22.6451848238724
3042.png,-2.648350850352088,22.54754767249365
3043.png,33.258164405579265,-23.324352471264277
3044.png,19.74348107143922,39.394400013825646
3045.png,-4.56570166264909,-11.297299211290678
3046.png,-17.767359559791075,49.85993264269277
3047.png,10.856936610968773,8.520623397499563
3048.png,-14.113403331646701,10.552701644670194
3049.png,33.44626834467907,48.426960134678325
3050.png,-28.59878995937247,-21.907331374114047
3051.png,38.925112675226416,-10.419452508410565
3052.png,11.30156138967979,-17.43277699978303
3053.png,34.83256979590658,-1.825719769168387
3054.png,12.191577305413645,-39.10401375416183
3055.png,33.26036201731196,-15.881655651858082
3056.png,-2.1052459521935774,48.99273458819755
3057.png,-21.698279871434266,-0.9184148808809383
3058.png,27.639554820587705,41.61197209962933
3059.png,-21.686948936090555,42.6133615791163
3060.png,40.49043978755047,2.393809545429704
3061.png,-26.953100889691406,-4.002593564006673
3062.png,-28.32991106998507,-27.870381378181218
3063.png,36.99325988866154,-9.793489043883518
3064.png,-9.270823244887616,24.886941239342733
3065.png,-36.79199370652646,46.749157545220825
3066.png,32.37801955554285,-26.837969221895474
3067.png,-49.58792660699074,19.697647103936617
3068.png,-26.841562512457294,37.500361146710645
3069.png,15.777079969130511,26.030514424930658
3070.png,-9.670806954368501,34.42530617090355
3071.png,46.20234475878364,29.00823287608945
3072.png,46.86495957004861,32.55052333913983
3073.png,-9.115599698572694,0.8063046011172048
3074.png,-48.4355253554953,11.540369712735334
3075.png,47.83109580247206,33.27321335087129
3076.png,2.277088064949936,-2.696542836512741
3077.png,-15.651184036827715,-44.906366524919136
3078.png,47.31248476022182,-22.87935867293576
3079.png,-30.533643790707387,-1.7579496620411348
3080.png,13.085151148119003,33.84866944413099
3081.png,-6.952735471173064,33.733379075691815
3082.png,27.070667339758145,-7.6518074466725
3083.png,11.09183302346566,-12.357758487926098
3084.png,28.438961847510285,-46.21703224455187
3085.png,48.55455170911989,33.26173416092634
3086.png,39.197323608777154,19.763005138095522
3087.png,-20.342145664006907,-16.562915173384063
3088.png,-14.115843325870635,1.91315687323371
3089.png,18.05168404426402,44.06744409966139
3090.png,-20.341122778199626,16.420853911593724
3091.png,-9.820649510054537,40.023049346780525
3092.png,33.78779008436237,7.119511551231504
3093.png,43.32587536141483,-8.977044941268751
3094.png,-26.42875928790681,-27.738862191313096
3095.png,-23.219770931159466,1.3661576548108627
3096.png,32.93794071929669,34.82455246951989
3097.png,-35.57664697908363,47.53950930303618
3098.png,8.180070880494469,-35.94575588006275
3099.png,42.05384912463059,40.493088575418
3100.png,-33.336028363846324,16.53435952414982
3101.png,15.902404307371825,6.654991693119847
3102.png,-23.39244856087118,-23.16267866487379
3103.png,-24.028085719314817,11.168355852290823
3104.png,9.29599523054192,19.09976617075108
3105.png,-47.67297778478211,35.80392851270787
3106.png,39.05647901542915,12.202037837232425
3107.png,-21.212472541036387,-40.76465230488596
3108.png,2.5598506948836146,49.23227181532714
3109.png,-23.282589252119855,31.236223531036572
3110.png,-13.843590803134632,-1.296535873862048
3111.png,19.827911599084445,48.52419277944641
3112.png,6.641448228034577,-35.09354720469532
3113.png,-15.772375683805663,7.529167974991239
3114.png,-34.45051103918245,-29.33787816380715
3115.png,-35.08799369649612,16.205505217639086
3116.png,-27.32093909342056,17.114553904711343
3117.png,-11.376440782327855,28.254891410190126
3118.png,-34.6355576740528,6.8200163387721275
3119.png,-32.48627928473097,-43.11809890432288
3120.png,-33.727820983756814,2.8039508057252434
3121.png,48.67281721211069,-31.7003493359584
3122.png,18.85263070810619,-22.115641656055974
3123.png,31.093880455493505,3.5663280254083247
3124.png,32.711111840553244,36.22759302783629
3125.png,-5.651250005379097,14.06782377821726
3126.png,24.394565243089517,45.1510475955055
3127.png,-34.27943028967667,-13.819986480734869
3128.png,-19.004117248904006,27.568465154042684
3129.png,-34.892468552192746,-0.49832981618306604
3130.png,1.6185132520330399,44.45778241100638
3131.png,-27.994352746733288,-13.877350943148045
3132.png,-46.79479450096882,18.55325039133031
3133.png,-2.8156902334503826,-7.581588841896192
3134.png,-9.589686080255447,12.245294881822907
3135.png,-47.176069377022614,47.64863855406276
3136.png,-21.87285401937252,30.399005958455177
3137.png,2.2348707838152464,25.37839586839246
3138.png,-43.07379527605241,14.7322912188951
3139.png,-45.01083853664344,41.548733179262314
3140.png,-31.854428929504696,2.673251149556833
3141.png,13.449582033215357,-49.48573414884918
3142.png,36.774850380298375,-21.907680104981488
3143.png,-5.5687129620506255,13.270007919068249
3144.png,48.48770303753862,-14.416680893120336
3145.png,-25.445641312132928,45.77822972747087
3146.png,-47.83777255450823,-29.520430384686414
3147.png,18.69297183889273,-0.6562036062615206
3148.png,44.191753576489006,-46.42623542512025
3149.png,13.548519153942962,-24.472850015753423
3150.png,43.56152362695835,-3.6014427345934052
3151.png,15.432303698487686,-32.338385133827
3152.png,21.281885797392462,-15.13299694184338
3153.png,40.11024796103872,45.479935024326096
3154.png,-31.871564132779707,24.4302363358928
3155.png,3.974394354737889,-49.988187862408985
3156.png,-36.071626850547744,-28.250473001635523
3157.png,-4.171346047258119,-35.12919998846874
3158.png,-46.28623463522459,39.57917256708026
3159.png,-4.9792881132367555,48.65289872529172
3160.png,13.77311949336324,3.5826854216044666
3161.png,27.557798772751028,4.859467193856538
3162.png,-42.50763759255184,8.047054917111176
